名称,时间,详情,导演
速度与激情5 - Fast Five,130 分钟,随着这个充满着紧张刺激的各种飞车和爆炸场景的电影系列发展到第5个故事篇章，由此创造出的不仅仅是更加宏大的背景幕布，同时也是在将大众化的影响力扩充至全世界的各个角落，作为开创了这套冒险传奇的动作搭档，前警探布莱恩·奥康纳 （保罗·沃克饰）和曾坐过牢的多米尼克·特莱托 （范·迪塞尔饰）再一次聚首到了一起，因为他们发现自己置身在的是一个异常陌生的环境当中，一起走进了很有异域风情的里约热内卢的犯罪世界。当我们最后一次看到他们的时候，布莱恩和米娅·特莱托 （乔丹娜·布鲁斯特饰）帮助多米尼克摆脱了警方的扣押，然后一口气穿越了很多国家的边境，就为了躲避执法机构的围追堵截，如今，他们退却到了里约热内卢的一个秘密的角落，必须得想办法完成最后一项任务。他们别无选择，只能通过这样的手段去获取期盼已久的真正的自由，他们需要做的就是集结一个顶级的精英团队，全部都是由他们最为信赖且视作家人的朋友组成的，他们需要共同密谋的是一起价值1亿美元的疯狂的抢劫案——多米尼克和布莱恩知道这是他们最后的机会，可以帮助他们永远地摆脱邪恶且堕落的商人赫南·雷耶斯 （乔奎姆·德·阿尔梅达饰）的控制，不过，他并不是惟一一个紧紧追随在他们身后的敌人。 顽固又强悍的联邦特工卢克·霍布斯 （道恩·强森饰）是永远不会让敌人从自己眼前溜走的，当他接受委派追捕多米尼克与布莱恩的时候，他和他的突击队将会不惜一切代价完成任务。可是，他们来到巴西之后，卢克却陷入到了迷惑当中，因为他发现自己已经没办法明确地分辨出，谁是好人，谁又是坏人，他只能依靠自己的本能来完成这次行动了，而且还得抢在别人的前面才有可能成功  。                ,林诣彬
勇敢的心 - Braveheart,177 分钟,在 威廉·华莱士还是孩子的时候，他的父亲，苏格兰的英雄马索·华莱士在与英军的斗争中牺牲了。幼小的他在父亲的好友的指导下学习文化和武术。光阴似箭，英王爱德华为巩固在苏格兰的统治，颁布法令允许英国贵族在苏格兰享有结婚少女的初夜权，以便让贵族效忠皇室。王子妃伊莎贝拉是个决断的才女，她知道这道法令会让英国贵族有意于苏格兰，但更会激起苏格兰人民的反抗。年轻的华莱士学成回到故乡，向美丽的少女梅伦求婚，愿意做一个安分守已的人。然而梅伦却被英军无理抢去，并遭杀害，华莱士终于爆发了。在广大村民高呼“英雄之后”的呼喊声中，他们揭竿而起，杀英兵宣布起义。苏格兰贵族罗伯想成为苏格兰领主， 在其父布斯的教唆下，假意与华莱士联盟。华莱士杀败了前来进攻的英军，苏格兰贵族议会封他为爵士，任命他为苏格兰 护国公。华莱士却发现这些苏格兰贵族考虑的只是自己的利益，丝毫不为人民和国家前途担心。爱德华为了缓和局势，派伊莎贝拉前去和谈。但由于英王根本不考虑人民的自由和平等，只想以收买华莱士为条件，和谈失败了。伊莎贝拉回去后才发觉和谈根本就是幌子，英王汇合了爱尔兰军和法军共同包围华莱士的苏格兰军队，她赶紧送信给华莱士。大军压境之下，贵族们慌作一团，华莱士领兵出战，混战一场，短兵相接中，他意外发现了罗伯竟与英王勾结，不禁倍受打击。伊莎贝拉为华莱士的豪情倾倒，来到驻地向他倾吐了自己的真情，两人陶醉在爱情的幸福之中。英王再次提出和谈。华莱士明知是圈套，但为了和平着想，他依旧答应前去。在爱丁堡布斯设计了阴谋抓住华莱士，并把他送交英王。罗伯对父亲的诡计感到怒不可遏，华莱士终于被判死刑。伊莎贝拉求情不成，在英王临死前，她告诉英王她怀的不是王子的血脉，而这个孩子不久将成为新的英王。华莱士刑前高呼“自由”震憾所有人。几星期后，在受封时，罗伯高呼前为华莱士报仇的口号，英勇地继承华莱士的遗志对抗英军  。                ,梅尔·吉布森
三傻大闹宝莱坞 - 3 Idiots,171 分钟,本片根据印度畅销书作家奇坦·巴哈特（Chetan Bhagat）的处女作小说《五点人》（Five Point Someone）改编而成。法兰（马德哈万 R Madhavan 饰）、拉杜（沙曼·乔希 Sharman Joshi 饰）与兰乔（阿米尔·汗 Aamir Khan 饰）是皇家工程学院的学生，三人共居一室，结为好友。在以严格著称的学院里，兰乔是个非常与众不同的学生，他不死记硬背，甚至还公然顶撞校长“病毒”（波曼·伊拉尼 Boman Irani 饰），质疑他的教学方法。他不仅鼓动法兰与拉杜去勇敢追寻理想，还劝说校长的二女儿碧雅（卡琳娜·卡普 Kareena Kapoor 饰）离开满眼铜臭的未婚夫。兰乔的特立独行引起了模范学生“消音器”（奥米·维嘉 Omi Vaidya 饰）的不满，他约定十年后再与兰乔一决高下，看哪种生活方式更能取得成功。 本片获孟买电影博览奖最佳影片、最佳导演、最佳配角（波曼·伊拉尼）、最佳剧本等六项大奖，并获国际印度电影协会最佳影片、最佳导演、最佳剧情、最佳摄影等十六项大奖。                ,拉吉库马尔·希拉尼
闻香识女人 - Scent of a Woman,157 分钟,查理（克里斯·奥唐纳 饰）是一个普通的中学生，他因为见证着一件恶作剧但又不想出卖朋友，于是面临着一道艰难的选择题——要么坦白，要么被学校勒退。而史法兰（阿尔·帕西诺 饰）是一个退伍军官，因为意外失明，人生从顶点的辉煌滑落谷底。自从两人的人生有了交集，命运的转折慢慢清晰。史法兰打算结束失去了意义的生活，于是在查理的陪伴下，尽情享受着人生最后一趟出行。他吃最美味的佳肴，买光鲜的汽车，在狭窄的街道上飚车，住在豪华的套房里，跟随陌生女子的袅袅香水味，跳一段优雅性感的探戈……极乐的疯狂后，他拿枪对准了自己的头颅。然而，查理声嘶力竭的劝阻改变了一切，曙光亦渐渐在这个老人心中重新升起，二人情深如父子。史法兰在学校礼堂激昂演说，挽救了查理的前途，讽刺了学校的伪善。二人在互相鼓舞中得到重生。                ,马丁·布莱斯特
末代皇帝 - The Last Emperor,163 分钟,1950年的冬天，清王朝废帝溥仪 （尊龙饰），作为战犯从苏联被押回中国。火车抵达中苏边境的满洲里火车站后，溥仪认为此去性命难保，便溜进卫生间企图割腕自杀。中国战犯管理所所长 （英若诚饰）发现情况有异，急敲卫生间的门，敲门声使溥仪陷入了回忆。1908年的一个冬夜，清宫卫队长敲开了醇亲王府的大门，按慈禧太后 （卢燕饰）旨意把3岁的溥仪接进宫中教养，准备接位。 在香烟缭绕的坤宁宫内，即将咽气的慈禧接见了溥仪，告诉他要即日登基。在太和殿上隆重举行登基大典时，溥仪在大臣陈宝琛身上发现了一个装着蝈蝈的小笼子。他对蝈蝈的兴趣显然要超过几千名跪在他脚下的文武大臣。登基之后，溥仪成了世界上最缺少管教、也是最孤独的孩子。溥仪从回忆中惊醒过来。他也被管理所长救起，从此开始了接受审判、接受改造的囚徒生活  。                ,贝纳尔多·贝托鲁奇
风之谷 - 風の谷のナウシカ,117 分钟,工业文明的高度发展，却最终带来灾难，一场为期7天的虫族毁灭战争摧毁了人类文明。一千年后，工业文明遗留下来的症结仍在困扰这个星球。带有强烈毒性的植物组成了令人望而却步的“腐海”森林，随着时间的推移，腐海有条不紊地向四周蔓延，蚕食周边世界。在一片腐海森林的旁边，居住着一群御风而行的人类。女主角娜乌茜卡和族人依靠海风的力量抵御着有毒孢子的侵蚀，过着平静祥和的生活。直到某一天，战火烧到了这里。西方强国特洛梅意欲重新建立人类霸权，他们计划统一周边诸国，然后向虫族发起总攻。另一方面，一千年前曾主导摧毁人类的上古怪兽“猛怪”重现人间。毁灭战争一触即发，人类的命运将会如何……                ,宫崎骏
大话西游之月光宝盒 - A Chinese Odyssey,87 分钟,孙悟空（周星驰 饰）护送唐三藏（罗家英 饰）去西天取经路上，与牛魔王合谋欲杀害唐三藏，并偷走了月光宝盒，此举使观音萌生将其铲除心思，经唐三藏请求，孙悟空被判五百年后重新投胎做人赎其罪孽。五百年后孙悟空化身强盗头头至尊宝。当遇见预谋吃唐僧肉的妖怪姐妹蜘蛛精春三十娘（蓝洁瑛 饰）和白骨精白晶晶（莫文蔚 饰）时，因为五百年前孙悟空曾与白晶晶有过一段恋情，至尊宝与她一见钟情，但因菩提老祖将二人妖怪身份相告，至尊宝仍带领众强盗开始与二妖展开周旋，过程中，白晶晶为救至尊宝打伤春三十娘，自己也中毒受伤，为了救白晶晶，至尊宝去找春三十娘，遭白晶晶误会，绝望自杀，至尊宝开始用月光宝盒以期使时光倒流。                ,刘镇伟
放牛班的春天 - Les choristes,97 分钟,1949年的法国乡村，音乐家克莱门特（杰勒德·尊诺 饰）到了一间外号叫“塘低”的男子寄宿学校当助理教师。学校里的学生大部分都是难缠的问题儿童，体罚在这里司空见惯，学校的校长（弗朗西斯·贝尔兰德 饰）只顾自己的前途，残暴高压。性格沉静的克莱门特尝试用自己的方法改善这种状况，他重新创作音乐作品，组织合唱团，决定用音乐的方法来打开学生们封闭的心灵。 然而，事情并不顺利，克莱门特发现学生皮埃尔·莫安琦（尚·巴堤·莫里耶 饰）拥有非同一般的音乐天赋，但是单亲家庭长大的他，性格异常敏感孤僻，怎样释放皮埃尔的音乐才能，让克莱门特头痛不已；同时，他与皮埃尔母亲的感情也渐渐微妙起来。                ,克里斯托夫·巴拉蒂
当幸福来敲门 - The Pursuit of Happyness,117 分钟,1981年的旧金山，克里斯·加德纳（ 威尔·史密斯饰）是个聪明的医疗器械推销员，但在次经济萧条时期，他的日子很不好过。每天奔波于各家医院和诊所，但医生们对他的骨密度扫描仪根本不感兴 趣，因为这台仪器要比X光扫描仪贵出两倍。他的妻子琳达( 桑迪·牛顿饰)无法继续忍受这样艰难的生活，撇下他和5岁的儿子克里斯托弗( 贾登·史密斯饰)出走。而加德纳父子二人的背运还没有结束，他们因为缴不起房租而被房东扫地出门，有时甚至要在地铁的卫生间里过夜。克里斯决心转行为有机会获得高收入的证券经纪人，他的努力和智慧打动了证券公司的经理杰·特维斯图(布莱恩·霍维饰)，他通过了初试。而在复试中，尽管出师不利，克里斯不得不穿着粉刷工的衣服来到面试现场，但只读过高中的他决心极大，最终，公司的几位合伙人还是觉得给他一个机会为好，于是，他成为20个实习生之一。此后的半年实习期加德纳父子的生活将更加艰难，因为实习期没有工资，而20个实习生中只有一个能留下来。他们暂时还得依靠那几台骨密度扫描仪过活。                ,加布里埃莱·穆奇诺
幽灵公主 - もののけ姫,134 分钟,故事发生在14世纪到16世纪，京都的 室町幕府统治能力薄弱，武家压倒贵族。在文化方面，则无论是贵族还是武家的文化，都受到禅宗的影响。14世纪末期以 金阁寺为代表的 北山文化，15世纪末期以银阁人于是被迫隐居到本州的东北部。在1300年时， 虾夷人已经融入日本社会当中。阿席达卡（アシタカ音译，另译为“飞鸟”）所在的部落 虾夷族位于日本的东北部。一天一个从西方来的邪神要侵略阿席达卡所在的村庄，这个邪神是由受了诅咒的野猪神变成的。眼看邪神步步进逼，阿席达卡挺身而出，虽然后来他打死了野猪神，但是他也因此中了邪神的诅咒，性命难保。为了化解诅咒之谜和拯救自己，阿席达卡听从本村的巫婆的指示去西方查个明白，寻求生路。路上他打听到森林的守护神—— 山兽神可以化解这个魔咒，他就向森林出发。途中他救了两个掉到山谷的运输铁矿石的人，并初次与 珊（另译为桑）相遇，这两个人是 艾伯西（另译为黑帽大人、幻姬大人）的炼铁场的人，艾伯西的铁工场就在森林的附近，为了开采矿石，艾伯西的人破坏森林，攻击森林中保护自己的世界的动物，所以艾伯西与森林中的动物是有仇的，特别是生活在森林里的白狼神（幻姬在森林中运输铁矿石时，白狼神前来阻止，遭艾伯西火枪攻击坠落悬崖。译为莫挪一族）。阿席达卡把这两个人送回去铁工场，在铁工场里，他揭开了野猪神被诅咒之迷：艾伯西用火枪进攻森林，守护森林的野猪神·名护之神就是中了她的火枪弹后因为仇恨而变成邪魔的。阿席达卡还发现艾伯西为了杀掉山兽神，占领森林发明了一种很厉害的火枪。这天夜里，珊来袭击铁工场，她其实是被人类遗弃的由白狼神养大的人类的女儿。珊在敌众我寡的情况下形势危急，阿席达卡却一心要救她，并为此中了一枪，生命危在旦夕。获救的珊开始对阿席达卡充满敌意，但最终被阿席达卡的真诚与勇敢所感动，阿席达卡伤势过重，珊决定带他到森林让 山兽神救活他。山兽神救活了阿席达卡，此时深受人类滋扰的野猪群决意与人类拼死一争拯救自己的家园森林，热爱森林的珊想保护森林的守护者（野猪群），离开了阿席达卡，投入了野猪群与艾伯西跟武士的合军的战斗中。艾伯西他们对此役早有准备，他们的最终目标并不是消灭野猪群，而是以它们为饵，找到麒山兽神消灭麒山兽神。另一方面，在艾伯西带领她的男兵去消灭麒山兽神，她的铁工场受到了天朝武士的攻击，守城的只有女人，在铁工场被攻击得岌岌可危时，阿席达卡来了。原来他在离开了珊以后也受到了朝廷的散兵的攻击。他在铁工场的城外得知艾伯西攻击森林去了，为了拯救山兽神，同时也为了通知艾伯西回来救她的工场，他再次朝森林出发。艾伯西与野猪群的一役，野猪群几乎全军覆灭，只剩野猪神乙事主、珊和白狼神。他们正在边撤边朝山兽神的小岛进发。艾伯西和武士军队为了找到山兽神，他们披上了野猪皮，涂上了野猪血，以掩饰他们人的身份，跟踪撤退的野猪神和珊，快到山兽神的小岛时，军队围住了野猪神和珊，并攻击他们。愤怒的野猪神眼看就要变成邪魔了，而在它身上为救它的珊也将受到牵连，刚赶到的阿席达卡要救珊，却力不从心。眼看形势不可挽回了，这时山兽神超度了野猪神的生命从而制止了野猪神变成邪神，同时阿席达卡在白狼神的帮助下解救了珊。艾伯西却趁机把山兽神射了下来，白狼神见状，奋死一拼咬掉艾伯西的一只胳膊，随后死亡。愤怒的山兽神吸收生命以找回自己的头。阿席达卡和珊为了救森林，终于帮山兽神了它的头。头失而复得的山兽神阳出来时轰然倒地而亡，以自己的死在一瞬间把新的生机重新赋予了大地。拯救了森林后，珊对人类破坏森林的罪行仍无法释怀，她选择回到了林中，阿席达卡尊重珊的选择（此处两人的对话折射出人类和自然的矛盾，仍不能解决），选择以后住在达达拉（铁工厂），会骑着羚角马来看珊，两人在一片盎然的绿色山野中微笑别过  。                ,宫崎骏
十二怒汉 - 12 Angry Men,96 分钟,一个在贫民窟长大的18岁少年因为杀害自己的父亲被告上法庭，证人言之凿凿，各方面的证据都对他极为不利。十二个不同职业的人组成了这个案件的陪审团，他们要在休息室达成一致的意见，裁定少年是否有罪，如果罪名成立，少年将会被判处死刑。十二个陪审团成员各有不同，除了8号陪审员（亨利·方达 饰）之外，其他人对这个犯罪证据如此明确的案子不屑一顾，还没有开始讨论就认定了少年有罪。8号陪审员提出了自己的“合理疑点”，耐心地说服其他的陪审员，不断进行案件重演，在这个过程中，他们每个人不同的人生观也在冲突和较量……                ,西德尼·吕美特
搏击俱乐部 - Fight Club,139 分钟,杰克（爱德华·诺顿 饰）是一个大汽车公司的职员，患有严重的失眠症，对周围的一切充满危机感和憎恨。一个偶然的机会，杰克遇上了卖肥皂的商人泰勒（布拉德·皮特 饰），一个浑身充满叛逆、残酷和暴烈的痞子英雄，并因为自己公寓失火而住进了泰勒破旧不堪的家中。两人因缘际会地成为了好朋友，并创立了“搏击俱乐部”：一个让人们不戴护具而徒手搏击，宗旨在于发泄情绪的地下组织。俱乐部吸引了越来越多的人，逐渐发展成为一个全国性的地下组织，而泰勒也以自己个人的魅力，吸引着那些盲目的信徒。俱乐部的成员们到处滋事打架、大肆破坏，泰勒本人的行为也越来越疯狂。 杰克对于“搏击俱乐部”的现况及泰勒的行为越来越无法忍受，和泰勒发生争执，泰勒离开了他。然而，杰克发现，他走到何处都无法摆脱泰勒的影子，他开始思考：我到底是谁？                ,大卫·芬奇
疯狂原始人 - The Croods,98 分钟,原始人克鲁德一家六口在老爸瓜哥（尼古拉斯·凯奇 配音）的庇护下生活。每天抢夺鸵鸟蛋为食，躲避野兽的追击，每晚听老爸叙述同一个故事，在山洞里过着一成不变的生活。大女儿小伊（艾玛·斯通  配音）是一个和老爸性格截然相反的充满好奇心的女孩，她不满足一辈子留在这个小山洞里，一心想要追逐山洞外面的世界。没想到世界末日突然降临，山洞被毁，一家人被迫流离失所。展现在他们眼前的是一个崭新绚丽却又充满危险的新世界，四处都是食人鸟兽和叫不出名字的奇怪生物。危机中，他们遇到了游牧部落族人盖（瑞恩·雷诺兹 配音），凭借他超凡的创造力和革新思想，帮助克鲁德一家一次一次躲过重重困难，渐渐取代了老爸的地位，变成克鲁德全家人的偶像，也和小伊暗生情愫。但这个来历不明的神奇男子旅行的目的究竟是神马？在末日来临时，哪里才是一家人的安居之所？就这样，顽固保守的老爸，叛逆的大女儿小伊，神奇男子盖，像小疯狗一样的baby，疯狂老太奶奶，二缺的弟弟，以及温柔的妈妈，一起踏上了寻找新家园的旅途。他们一路上与拳击猴搏斗，与食人花捉迷藏，还差点酿成了森林大火……旅途中，他们与看似凶猛实则很萌的小鳄犬 、鹦鹉虎成为了朋友，一次又一次化险为夷，途中还发明了许多“高科技”产品。一行人在影片中展开了一场闹腾而又惊险的旅程。                ,柯克·德·米科
阿凡达 - Avatar,162 分钟,战斗中负伤而下身瘫痪的前海军战士杰克·萨利（萨姆·沃辛顿 饰）决定替死去的同胞哥哥来到潘多拉星操纵格蕾丝博士（西格妮·韦弗 饰）用人类基因与当地纳美部族基因结合创造出的 “阿凡达” 混血生物。杰克的目的是打入纳美部落，外交说服他们自愿离开世代居住的家园，从而SecFor公司可砍伐殆尽该地区的原始森林，开采地下昂贵的“不可得”矿。在探索潘多拉星的过程中，杰克遇到了纳美部落的公主娜蒂瑞（佐伊·索尔达娜 饰），向她学习了纳美人的生存技能与对待自然的态度。与此同时，SecFor公司的经理和军方代表上校迈尔斯（史蒂芬·朗 饰）逐渐丧失耐心，决定诉诸武力驱赶纳美人……                ,詹姆斯·卡梅隆
哈尔的移动城堡 - ハウルの動く城,119 分钟,继母因无力负担生活，将苏菲和她的两个姐姐都送到了制帽店去当学徒。两个姐姐很快先后就离开了制帽店去追寻各自的梦想，只有苏菲坚持了下来。一天，小镇旁边来了一座移动堡垒，传说堡垒的主人哈尔专吸取年青姑娘的灵魂，所以小镇的姑娘都不敢靠近。一个恶毒的巫婆嫉妒苏菲的制帽技术，用巫术把她变成了一个80岁的老太婆，而且苏菲还不能对别人说出自己身中的巫术。无奈，苏菲决定独自一人逃离小镇。天黑了，虚弱的苏菲没走多远，来到了移动城堡。心想自己已经是老太婆了，苏菲壮着胆子走进了城堡。不想，遇到了和她遭遇相同的火焰魔。两人约定彼此帮助对方打破各自的咒语……                ,宫崎骏
盗梦空间 - Inception,148 分钟,影片讲述了以道姆·科布为首的盗梦团队为执行拆解费舍尔集团企业的目的，进入集团继承人意识中进行植梦的过程。道姆·科布（莱昂纳多·迪卡普里奥 饰）与同事阿瑟（约瑟夫·戈登-莱维特 饰）和纳什（卢卡斯·哈斯 饰）在一次针对日本能源大亨齐藤（渡边谦 饰）的盗梦行动中失败，反被齐藤利用。齐藤威逼利诱因遭通缉而流亡海外的柯布帮他拆分他竞争对手的公司，采取极端措施在其唯一继承人罗伯特·费舍尔（希里安·墨菲 饰）的深层潜意识中种下放弃家族公司、自立门户的想法。为了重返美国，柯布偷偷求助于岳父迈尔斯（迈克尔·凯恩 饰），吸收了年轻的梦境设计师艾里阿德妮（艾伦·佩吉 饰）、梦境演员艾姆斯（汤姆·哈迪 饰）和药剂师约瑟夫（迪利普·劳 饰）加入行动。在层层递进的梦境中，柯布不仅要对付费希尔潜意识的本能反抗，还必须直面已逝妻子梅尔（玛丽昂·歌迪亚 饰）的处处破坏，实际情况远比预想危险得多……                ,克里斯托弗·诺兰
忠犬八公的故事 - Hachi: A Dog's Tale,93 分钟,八公（Forest饰）是一条谜一样的犬，因为没有人知道它从哪里来。教授帕克（理查·基尔RichardGere饰）在小镇的火车站拣到一只走失的小狗，冥冥中似乎注定小狗和帕克教授有着某种缘分，帕克一抱起这只小狗就再也放不下来，最终，帕克对小狗八公的疼爱感化了起初极力反对养狗的妻子卡特（琼·艾伦JoanAllen饰）。八公在帕克的呵护下慢慢长大，帕克上班时八公会一直把他送到车站，下班时八公也会早早便爬在车站等候，八公的忠诚让小镇的人家对它更加疼爱。有一天，八公在帕克要上班时表现异常，居然玩起了以往从来不会的捡球游戏，八公的表现让帕克非常满意，可是就是在那天，帕克因病去世。帕克的妻子、女儿安迪（萨拉·罗默尔SarahRoemer饰）及女婿迈克尔（罗比·萨布莱特RobbieSublett饰）怀着无比沉痛的心情埋葬了帕克，可是不明就里的八公却依然每天傍晚五点准时守候在小站的门前，等待着主人归来……本片根据上个世纪30年代发生在日本的真实故事改编，1987年在日本拍成电影后创造了40亿日元的票房。                ,拉斯·霍尔斯道姆
拯救大兵瑞恩 - Saving Private Ryan,169 分钟,瑞恩（马特·达蒙 饰 ）是二战期间的美国伞兵，被困在了敌人后方。更不幸的是，他的三个兄弟全部在战争中死亡，如果他也遇难，家中的老母亲将无依无靠。美国作战总指挥部知道了这个情况，毅然决定组织一个小分队前往救援，其中包括米勒上尉（汤姆·汉克斯 饰 ）和翻译厄本（杰里米·戴维斯 饰）。然而，敌方危险重重，他们一路上随时与死亡打交道。他们非常怀疑，到底值不值得冒着八个人的生命危险，去搭救一个人。大家一路辗转寻找瑞恩，对于这次搭救行动，有人不满，有人热忱，有人好奇。大家一次次闻到死神的气息，瑞恩的获救付出了沉重的代价。                ,史蒂文·斯皮尔伯格
活着 - To Live,132 分钟,影片讲述了曾经的纨绔子弟福贵输光家产后，与家人自力更生，在苦难中坚持“活着”的故事。富少福贵（葛优 饰）嗜赌成性，妻子家珍（巩俐 饰）屡劝无果后带着女儿凤霞离开了他，当夜，福贵输光所有家产。这气死了他的父亲，福贵也被迫变卖母亲首饰，租了间破屋和母亲过活。一年后，家珍手拉小凤霞（张路 饰）怀抱刚出世的儿子有庆（董飞 饰）回到家中，福贵开始靠演皮影戏过起安份守己的日子。但好景不常，内战时期，福贵被国民党抓去当劳工，一番辗转终回到家乡与一家人团圆后却发现凤霞因病变成哑巴，而在后来的大跃进运动和文化大革命中，逆境也一直如影相随。                ,张艺谋
